,query type,fields,hits@10,hits@5,hits@3,hits@1
3801,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.782608695652174,0.5652173913043478
3802,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8586956521739131,0.782608695652174,0.5597826086956522
3803,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5489130434782609
3804,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^2.0')",0.9239130434782609,0.842391304347826,0.7717391304347826,0.5434782608695652
3805,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.0')",0.9293478260869565,0.8586956521739131,0.7771739130434783,0.5652173913043478
3806,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.25')",0.9293478260869565,0.8586956521739131,0.782608695652174,0.5652173913043478
3807,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.5')",0.9293478260869565,0.8532608695652174,0.782608695652174,0.5597826086956522
3808,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.75')",0.9293478260869565,0.8478260869565217,0.782608695652174,0.5489130434782609
3809,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^2.0')",0.9293478260869565,0.8478260869565217,0.7717391304347826,0.5434782608695652
3810,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.0')",0.9347826086956522,0.8641304347826086,0.7771739130434783,0.5706521739130435
3811,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.25')",0.9347826086956522,0.8641304347826086,0.782608695652174,0.5706521739130435
3812,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.5')",0.9347826086956522,0.8586956521739131,0.782608695652174,0.5652173913043478
3813,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.75')",0.9347826086956522,0.8586956521739131,0.7880434782608695,0.5543478260869565
3814,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^2.0')",0.9402173913043478,0.8586956521739131,0.7771739130434783,0.5489130434782609
3815,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.0')",0.9347826086956522,0.8641304347826086,0.7717391304347826,0.5760869565217391
3816,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.25')",0.9347826086956522,0.8695652173913043,0.7717391304347826,0.5760869565217391
3817,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.5')",0.9347826086956522,0.8695652173913043,0.7771739130434783,0.5706521739130435
3818,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.75')",0.9347826086956522,0.8641304347826086,0.7771739130434783,0.5597826086956522
3819,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^2.0')",0.9347826086956522,0.8641304347826086,0.7771739130434783,0.5597826086956522
3820,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.0')",0.9293478260869565,0.8641304347826086,0.782608695652174,0.5597826086956522
3821,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.25')",0.9293478260869565,0.8641304347826086,0.782608695652174,0.5597826086956522
3822,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.5')",0.9293478260869565,0.8695652173913043,0.782608695652174,0.5543478260869565
3823,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.75')",0.9293478260869565,0.8641304347826086,0.7934782608695652,0.5489130434782609
3824,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^2.0')",0.9293478260869565,0.8695652173913043,0.7880434782608695,0.5434782608695652
3825,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.7554347826086957,0.5652173913043478
3826,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.7554347826086957,0.5652173913043478
3827,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.7608695652173914,0.5652173913043478
3828,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.842391304347826,0.7608695652173914,0.5597826086956522
3829,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^2.0')",0.9184782608695652,0.8315217391304348,0.75,0.5543478260869565
3830,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.0')",0.9239130434782609,0.8532608695652174,0.75,0.5706521739130435
3831,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.25')",0.9239130434782609,0.8532608695652174,0.75,0.5706521739130435
3832,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.5')",0.9239130434782609,0.8532608695652174,0.7554347826086957,0.5706521739130435
3833,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.75')",0.9239130434782609,0.8532608695652174,0.7554347826086957,0.5652173913043478
3834,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^2.0')",0.9239130434782609,0.8369565217391305,0.75,0.5597826086956522
3835,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.0')",0.9293478260869565,0.8478260869565217,0.75,0.5706521739130435
3836,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.25')",0.9293478260869565,0.8532608695652174,0.75,0.5706521739130435
3837,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.5')",0.9293478260869565,0.8532608695652174,0.7554347826086957,0.5706521739130435
3838,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.75')",0.9293478260869565,0.8532608695652174,0.7608695652173914,0.5652173913043478
3839,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^2.0')",0.9293478260869565,0.8478260869565217,0.7554347826086957,0.5597826086956522
3840,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.0')",0.9293478260869565,0.8532608695652174,0.7663043478260869,0.5652173913043478
3841,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.25')",0.9293478260869565,0.8586956521739131,0.7663043478260869,0.5652173913043478
3842,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.5')",0.9293478260869565,0.8586956521739131,0.7717391304347826,0.5652173913043478
3843,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.75')",0.9293478260869565,0.8586956521739131,0.7717391304347826,0.5597826086956522
3844,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^2.0')",0.9293478260869565,0.8532608695652174,0.7717391304347826,0.5543478260869565
3845,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.0')",0.9293478260869565,0.8641304347826086,0.7608695652173914,0.5706521739130435
3846,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.25')",0.9293478260869565,0.8641304347826086,0.7608695652173914,0.5706521739130435
3847,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.5')",0.9293478260869565,0.8695652173913043,0.7608695652173914,0.5706521739130435
3848,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.75')",0.9293478260869565,0.8695652173913043,0.7717391304347826,0.5652173913043478
3849,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^2.0')",0.9293478260869565,0.8641304347826086,0.7663043478260869,0.5597826086956522
3850,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.0')",0.9184782608695652,0.842391304347826,0.7554347826086957,0.5652173913043478
3851,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.842391304347826,0.7554347826086957,0.5652173913043478
3852,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.842391304347826,0.7608695652173914,0.5652173913043478
3853,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.842391304347826,0.7608695652173914,0.5597826086956522
3854,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^2.0')",0.9130434782608695,0.8369565217391305,0.7608695652173914,0.5597826086956522
3855,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.0')",0.9184782608695652,0.842391304347826,0.7608695652173914,0.5652173913043478
3856,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.25')",0.9184782608695652,0.842391304347826,0.7608695652173914,0.5652173913043478
3857,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.842391304347826,0.7663043478260869,0.5652173913043478
3858,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.75')",0.9184782608695652,0.842391304347826,0.7663043478260869,0.5597826086956522
3859,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^2.0')",0.9130434782608695,0.8369565217391305,0.7663043478260869,0.5597826086956522
3860,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.0')",0.9239130434782609,0.8478260869565217,0.7554347826086957,0.5706521739130435
3861,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.25')",0.9239130434782609,0.8478260869565217,0.7554347826086957,0.5706521739130435
3862,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.5')",0.9239130434782609,0.8478260869565217,0.7608695652173914,0.5706521739130435
3863,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.75')",0.9239130434782609,0.8478260869565217,0.7608695652173914,0.5652173913043478
3864,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^2.0')",0.9184782608695652,0.842391304347826,0.7663043478260869,0.5652173913043478
3865,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.0')",0.9293478260869565,0.8478260869565217,0.7608695652173914,0.5706521739130435
3866,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.25')",0.9293478260869565,0.8532608695652174,0.7608695652173914,0.5706521739130435
3867,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.5')",0.9293478260869565,0.8532608695652174,0.7663043478260869,0.5706521739130435
3868,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.75')",0.9293478260869565,0.8532608695652174,0.7663043478260869,0.5652173913043478
3869,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^2.0')",0.9239130434782609,0.8532608695652174,0.7717391304347826,0.5652173913043478
3870,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.0')",0.9293478260869565,0.8532608695652174,0.7717391304347826,0.5597826086956522
3871,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.25')",0.9293478260869565,0.8532608695652174,0.7717391304347826,0.5597826086956522
3872,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.5')",0.9293478260869565,0.8586956521739131,0.7717391304347826,0.5597826086956522
3873,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.75')",0.9293478260869565,0.8586956521739131,0.7771739130434783,0.5543478260869565
3874,cross_fields,"('title^1.25', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^2.0')",0.9239130434782609,0.8586956521739131,0.782608695652174,0.5543478260869565
3875,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.0')",0.9239130434782609,0.875,0.7989130434782609,0.6304347826086957
3876,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.25')",0.9239130434782609,0.875,0.7989130434782609,0.625
3877,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.5')",0.9239130434782609,0.8695652173913043,0.7934782608695652,0.6141304347826086
3878,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.75')",0.9293478260869565,0.8695652173913043,0.7989130434782609,0.6032608695652174
3879,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^2.0')",0.9239130434782609,0.8641304347826086,0.7934782608695652,0.5978260869565217
3880,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.0')",0.9239130434782609,0.8695652173913043,0.8097826086956522,0.625
3881,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.25')",0.9239130434782609,0.8695652173913043,0.8097826086956522,0.6195652173913043
3882,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.5')",0.9239130434782609,0.8641304347826086,0.8043478260869565,0.6086956521739131
3883,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.75')",0.9293478260869565,0.8641304347826086,0.8097826086956522,0.5978260869565217
3884,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^2.0')",0.9239130434782609,0.8586956521739131,0.8043478260869565,0.592391304347826
3885,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.0')",0.9184782608695652,0.8641304347826086,0.7934782608695652,0.592391304347826
3886,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8641304347826086,0.7989130434782609,0.5869565217391305
3887,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.8641304347826086,0.7989130434782609,0.5869565217391305
3888,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.75')",0.9239130434782609,0.8532608695652174,0.8043478260869565,0.5869565217391305
3889,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^2.0')",0.9184782608695652,0.8586956521739131,0.8043478260869565,0.5706521739130435
3890,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.0')",0.9239130434782609,0.842391304347826,0.7934782608695652,0.5434782608695652
3891,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.25')",0.9239130434782609,0.842391304347826,0.7934782608695652,0.5380434782608695
3892,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.842391304347826,0.7989130434782609,0.5271739130434783
3893,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.75')",0.9184782608695652,0.8478260869565217,0.7989130434782609,0.5163043478260869
3894,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^2.0')",0.9184782608695652,0.8478260869565217,0.8097826086956522,0.5163043478260869
3895,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.0')",0.9130434782608695,0.8532608695652174,0.8043478260869565,0.532608695652174
3896,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.25')",0.9130434782608695,0.8532608695652174,0.8043478260869565,0.5271739130434783
3897,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.5')",0.907608695652174,0.8532608695652174,0.8043478260869565,0.5163043478260869
3898,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.75')",0.907608695652174,0.8532608695652174,0.8043478260869565,0.5163043478260869
3899,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^2.0')",0.907608695652174,0.8586956521739131,0.8043478260869565,0.5163043478260869
3900,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.0')",0.9347826086956522,0.8695652173913043,0.7880434782608695,0.5978260869565217
3901,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.25')",0.9347826086956522,0.8695652173913043,0.7880434782608695,0.592391304347826
3902,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.5')",0.9347826086956522,0.8641304347826086,0.7880434782608695,0.5815217391304348
3903,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.75')",0.9402173913043478,0.8641304347826086,0.7717391304347826,0.5706521739130435
3904,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^2.0')",0.9293478260869565,0.8586956521739131,0.7717391304347826,0.5652173913043478
3905,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.0')",0.9347826086956522,0.8695652173913043,0.7989130434782609,0.5978260869565217
3906,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.25')",0.9347826086956522,0.8695652173913043,0.7989130434782609,0.592391304347826
3907,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.5')",0.9347826086956522,0.8695652173913043,0.7989130434782609,0.5815217391304348
3908,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.75')",0.9402173913043478,0.8695652173913043,0.782608695652174,0.5706521739130435
3909,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^2.0')",0.9293478260869565,0.8641304347826086,0.7880434782608695,0.5652173913043478
3910,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.0')",0.9293478260869565,0.8641304347826086,0.782608695652174,0.5815217391304348
3911,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.25')",0.9293478260869565,0.8641304347826086,0.7880434782608695,0.5760869565217391
3912,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.5')",0.9293478260869565,0.8641304347826086,0.782608695652174,0.5652173913043478
3913,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.75')",0.9347826086956522,0.8586956521739131,0.782608695652174,0.5652173913043478
3914,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^2.0')",0.9239130434782609,0.8586956521739131,0.7880434782608695,0.5706521739130435
3915,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.0')",0.9239130434782609,0.842391304347826,0.7880434782608695,0.5380434782608695
3916,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.25')",0.9239130434782609,0.8369565217391305,0.7880434782608695,0.532608695652174
3917,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.5')",0.9239130434782609,0.842391304347826,0.7934782608695652,0.5271739130434783
3918,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.75')",0.9239130434782609,0.8478260869565217,0.782608695652174,0.5163043478260869
3919,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^2.0')",0.9184782608695652,0.8532608695652174,0.7934782608695652,0.5108695652173914
3920,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.0')",0.9130434782608695,0.8478260869565217,0.7880434782608695,0.532608695652174
3921,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.25')",0.9130434782608695,0.8478260869565217,0.7880434782608695,0.5271739130434783
3922,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.5')",0.9021739130434783,0.8532608695652174,0.7880434782608695,0.5217391304347826
3923,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.75')",0.907608695652174,0.8532608695652174,0.7934782608695652,0.5217391304347826
3924,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^2.0')",0.907608695652174,0.8586956521739131,0.7880434782608695,0.5217391304347826
3925,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.0')",0.9347826086956522,0.8586956521739131,0.782608695652174,0.5869565217391305
3926,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.25')",0.9347826086956522,0.8586956521739131,0.7880434782608695,0.5869565217391305
3927,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.5')",0.9347826086956522,0.8532608695652174,0.7880434782608695,0.5815217391304348
3928,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.75')",0.9347826086956522,0.8478260869565217,0.7880434782608695,0.5652173913043478
3929,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^2.0')",0.9402173913043478,0.842391304347826,0.7771739130434783,0.5597826086956522
3930,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.0')",0.9347826086956522,0.8532608695652174,0.782608695652174,0.5869565217391305
3931,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.25')",0.9347826086956522,0.8532608695652174,0.7880434782608695,0.5869565217391305
3932,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.5')",0.9347826086956522,0.8478260869565217,0.7880434782608695,0.5815217391304348
3933,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.75')",0.9347826086956522,0.8478260869565217,0.7880434782608695,0.5652173913043478
3934,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.25', 'ne^2.0')",0.9402173913043478,0.8478260869565217,0.7771739130434783,0.5597826086956522
3935,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.0')",0.9347826086956522,0.8695652173913043,0.7880434782608695,0.5760869565217391
3936,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.25')",0.9347826086956522,0.8695652173913043,0.7934782608695652,0.5760869565217391
3937,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.5')",0.9347826086956522,0.8641304347826086,0.7934782608695652,0.5706521739130435
3938,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.75')",0.9347826086956522,0.8586956521739131,0.7934782608695652,0.5597826086956522
3939,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.5', 'ne^2.0')",0.9402173913043478,0.8586956521739131,0.782608695652174,0.5543478260869565
3940,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.0')",0.9293478260869565,0.8641304347826086,0.7771739130434783,0.5815217391304348
3941,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.25')",0.9293478260869565,0.8695652173913043,0.7771739130434783,0.5815217391304348
3942,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.5')",0.9293478260869565,0.8695652173913043,0.7880434782608695,0.5760869565217391
3943,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.75')",0.9293478260869565,0.8641304347826086,0.782608695652174,0.5652173913043478
3944,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^1.75', 'ne^2.0')",0.9293478260869565,0.8586956521739131,0.782608695652174,0.5597826086956522
3945,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.0')",0.9293478260869565,0.8532608695652174,0.7934782608695652,0.5652173913043478
3946,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.25')",0.9293478260869565,0.8532608695652174,0.7934782608695652,0.5652173913043478
3947,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.5')",0.9293478260869565,0.8586956521739131,0.7934782608695652,0.5597826086956522
3948,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.75')",0.9293478260869565,0.8586956521739131,0.7989130434782609,0.5543478260869565
3949,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.5', 'keywords^2.0', 'ne^2.0')",0.9293478260869565,0.8695652173913043,0.7934782608695652,0.5489130434782609
3950,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.0')",0.9293478260869565,0.8586956521739131,0.7771739130434783,0.5652173913043478
3951,cross_fields,"('title^1.25', 'text^1.25', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.25')",0.9293478260869565,0.8586956521739131,0.7771739130434783,0.5652173913043478
